,Date,BTC_dc,ETH_dc,XRP_dc,S&P500_dc,Nifty50_dc,gold_dc,usd_dc
188,2016-05-25,0.008047196462776752,-0.016469725484780002,-0.035768148255408506,0.006926440058549474,0.023447050372405357,-0.004413587249693527,-0.0023
189,2016-05-26,0.008348339684879743,-0.007690832876139337,-0.015350310121058267,-0.00021051624324197626,0.016698369817774006,-0.0027866765567414703,-0.0019
190,2016-05-27,0.04241080003516717,-0.10044438328153013,0.0018100969233263032,0.004268577363200688,0.010666143576100483,-0.0051902510674556954,0.0037
191,2016-05-31,-0.004663328366773763,0.0960411605651306,-0.007364031896827306,-0.0010014497176865124,-0.0022548743275204513,0.0008231807372935001,0.0039000000000000003
192,2016-06-01,0.010306929818548518,-0.005413701483015697,0.017769528767036642,0.0011289316115140977,0.002426665199664968,-0.002392957292325224,-0.0046
193,2016-06-02,0.0019554957929498002,-0.019180391267486618,-0.0075933124059618315,0.002816754225131476,0.0047451316774041585,-0.0017358033682804768,0.0012
194,2016-06-03,0.05485297899111635,0.007850231522598481,0.01046584829081748,-0.002920257439987094,0.00022503892565182767,0.024433455032983588,-0.016
195,2016-06-06,0.018034723318168105,-0.002935261693565432,-0.0046124377861685665,0.004873400619130348,-0.002408228214679828,0.003615619545858002,-0.0014000000000000002
196,2016-06-07,-0.015504767933405068,0.03982221124030562,0.0017976674958059776,0.0012877995199160348,0.007911497680382927,-0.00016068144981001647,-0.0007000000000000001
197,2016-06-08,0.008678892620858305,-0.006540590475467403,-0.0015907938765939806,0.003298539016195299,0.0007977710759633443,0.012224181934445943,-0.0026
198,2016-06-09,-0.012207880877832181,-0.0013265310312752146,0.0029579947685588167,-0.0017206496870685957,-0.008465795504412564,0.00818761014107464,0.0038
199,2016-06-10,0.004917945459318984,-0.035229985496657214,-0.008969490839660902,-0.009260186921238247,-0.004106462016756345,0.0025130147162616785,0.0066
200,2016-06-13,0.044851018535078564,0.10560876049585194,-0.004826673210329333,-0.008181582061123882,-0.007329913939782484,0.008564310023712675,-0.0022
201,2016-06-14,-0.027447608433575653,0.06830503283132829,0.18033016698672513,-0.0018021317194455706,-0.00021581358639017863,0.0009333789844438666,0.006
202,2016-06-15,0.01282990777083857,-0.029360988363326224,-0.031726322861557195,-0.001844074342264139,0.011911144688421514,0.00015560195393955447,-0.0034000000000000002
203,2016-06-16,0.09374688873684907,0.10852124943813213,-0.03153147215014655,0.0031232104100596164,-0.008088935294659629,0.007946861500443408,-0.0004
204,2016-06-17,-0.02323244465724677,-0.3389392276966953,0.002544390294941766,-0.0032686049767769636,0.003604562923796213,-0.002785281237911002,-0.0038
205,2016-06-20,-0.036020151488018876,-0.033337478984448506,-0.028145042504218103,0.005774630985239506,0.008290344116040564,-0.001937984496124031,-0.0064
206,2016-06-21,-0.10586338602797583,0.11026019620319107,-0.07360806343219951,0.002704772846952985,-0.002262801250623531,-0.015348288075560802,0.0044
207,2016-06-22,-0.11832587351082983,-0.01615866571972387,0.049739827086731164,-0.001654319211681063,-0.001974718724477846,-0.001971608832807571,-0.0032
208,2016-06-23,0.04465062393630825,0.04248983737357079,-0.01790600787250462,0.01318778036454505,0.008070903034296802,-0.005391729514902228,-0.002
209,2016-06-24,0.06211045077002299,0.045764403362829574,0.00826581167704044,-0.03725808747380256,-0.022482258981776866,0.044545491666666624,0.020499999999999997
210,2016-06-27,0.03953762779635593,0.002427271161158386,-0.00022815509568428335,-0.0184300238935488,0.0007535795026374608,0.001890359168241966,0.011399999999999999
211,2016-06-28,-0.012788308134436379,-0.1403051701404286,0.055248491529062735,0.017459935464542314,0.004078569363361841,-0.005473998883733073,-0.003
212,2016-06-29,-0.011112787746765105,0.034540747055952455,0.0006669687619927005,0.016747393481651784,0.009282057532910731,0.006495939907921692,-0.005
213,2016-06-30,0.04967343497565662,-0.01201301310264234,-0.018034806469300092,0.01338345578075724,0.010105275858948447,-0.00417172322502931,0.0039000000000000003
214,2016-07-01,0.004375370134418923,-0.021476296743389262,0.019096096770285398,0.0019448869445301557,0.0048749151992892184,0.013690377549808128,-0.0051
215,2016-07-05,-0.01943699384203198,-0.08100722764618479,-0.04908745439566385,-0.0068947355821022405,-0.00416869103101626,0.014523792871888047,0.0054
216,2016-07-07,-0.0574011278547967,-0.041496068949369615,-0.01398063621369048,-0.0008723008723008376,0.00023387183823251763,-0.003529187622013502,0.0029
217,2016-07-08,0.038949890905141636,0.11279028036582177,0.01742852827810626,0.01502417953894549,-0.0017661476355246668,-0.002579979405808275,-0.0003
218,2016-07-11,-0.0026263647668110573,-0.0467158187210863,-0.021460444232287164,0.0033970315746129276,0.017088061975223952,-0.001180794095940937,0.0028000000000000004
219,2016-07-12,0.02541870851627167,0.005429797776897106,-0.029014113717606163,0.006960513721226323,0.006237494205526272,-0.01566601032605073,-0.0013
220,2016-07-13,-0.015406417948141177,-0.0014856630518378154,0.009509234695861037,0.0001347314430666566,-0.00018193555959848258,0.006182991546192091,-0.0023
221,2016-07-14,0.005485649627386512,0.08795991539424647,-0.004026689691597364,0.005231658001155477,0.0053123175715119675,-0.00833769592988281,-0.0015
222,2016-07-15,0.0078054472488145055,0.03668130340808725,0.008862152399958172,-0.0009298065447279592,-0.0027630130891891686,-0.0036185819826610966,0.0052
223,2016-07-18,-0.009438284814097427,-0.011264772276377141,-0.008656489123240244,0.0023766780962578126,-0.0038431252717805193,0.001430310121704748,-0.0002
224,2016-07-19,-0.00035966315572534763,0.050322283998805416,-0.011963574423297603,-0.0014372995406185807,0.0023274765346979905,0.002328183251971438,0.0052
225,2016-07-20,-0.010784404244665813,0.06678393614902631,-0.0016403979918379022,0.004252146781897903,0.004354500720885971,-0.009629929123546807,0.0014000000000000002
226,2016-07-21,-0.0010119721277214188,0.015817302690795933,0.0033617186313735638,-0.003625581363126179,-0.006551039353239092,0.00879364975573097,-0.0021
227,2016-07-22,-0.02212201758729245,0.13717185430368808,-0.017991658785501217,0.004533270805460213,0.0036411745422189343,-0.005592943945454377,0.0048
228,2016-07-25,-0.010989178130445636,0.07853364600244732,-0.0062773286102349325,-0.003020548955950796,0.010937219549194202,-0.002880259879380953,-0.0018
229,2016-07-26,-0.003548703701501354,-0.15401806345611016,-0.04146309516979392,0.0003227025880746725,-0.005238253217160518,0.0010599697523575595,-0.0013
230,2016-07-27,0.003924482853729765,0.0757970669192977,-0.004793128226869943,-0.0012000480019200349,0.0029190556883864106,0.004447478596969245,-0.0011
231,2016-07-28,0.0010426670734217454,-0.010059483240048064,0.0007717341982082805,0.0016036422956047383,0.005827169611022006,0.0042783703297754475,-0.0032
232,2016-07-29,0.0029787748357813807,-0.0038297986525153813,0.022445590880010313,0.0016286345233713488,-0.0032181512994153235,0.012379504077094185,-0.0125
233,2016-08-01,-0.030364355351167202,-0.08538974517695698,-0.006543884987841061,-0.0012713972471484602,-0.00022578460149026263,0.0017759537941224946,0.0019
234,2016-08-02,-0.10741680822710586,-0.24516343429456341,-0.03807823711626008,-0.00640232171087094,-0.001582994120307511,0.00952799748704783,-0.0068000000000000005
235,2016-08-03,0.03335355786515159,0.146360419405859,-0.007750752595730491,0.003124147907144299,-0.00913415683130766,-0.006120528092981885,0.0053
236,2016-08-04,0.02063677670829654,0.06781798247981405,0.029188705559954196,0.00021254476146472746,0.000730900118113459,0.0019871010469767617,0.0021
237,2016-08-05,-0.005644745717377425,-0.010745617710441378,0.09796639691886738,0.00853005446957441,0.015207614748104004,-0.016761467074023276,0.0045000000000000005
238,2016-08-08,-0.0027679133945880292,0.029683275217384474,-0.025053135381555864,-0.0009078862299336594,0.0032371561239073997,-0.002249887465128769,0.0022
239,2016-08-09,-0.005534169867251363,0.08158077382341833,0.02211238609902513,0.0003895972939029899,-0.0038141330337338017,0.00418220761762507,-0.0023
240,2016-08-10,0.007265630733935497,-0.008325644691444355,0.005049749500907675,-0.002872915986743217,-0.012005410889415034,0.003942608648971301,-0.0055000000000000005
241,2016-08-11,-0.0050635392641343235,-0.03868821712277314,-0.0007949334914684963,0.004712255065674279,0.0019610923924745687,-0.0013408186219738879,0.0022
242,2016-08-12,-0.002656710330899894,0.0074372591827540765,-0.010887227139589253,-0.0007966850575764207,0.009224932686819301,-0.005015684050180818,-0.0015
243,2016-08-16,0.017662532644044174,-0.007064828143088035,0.015509327513804653,-0.005509262447489842,-0.00342491510028873,0.0075527219548315845,-0.0088
244,2016-08-17,-0.007367244521709946,-0.03598132101028033,-0.005117081539285518,0.0018650731823554496,-0.002145163815144857,-0.005809227142810809,-0.0007000000000000001
245,2016-08-18,0.001918779768717694,0.0003067759900441438,0.002087667427016574,0.0021947673089410167,0.005672614072003082,0.006290704787037103,-0.0059
246,2016-08-19,0.002279262212915918,-0.000688414312736002,-0.000377512405549788,-0.001442393549066607,-0.000732672581892068,-0.00805724172383335,0.0037
247,2016-08-22,0.009279897010005138,-0.005242383035781588,-0.008591468801796086,-0.0005635377341201564,-0.004374706662881049,-0.0020184444187065493,0.0001
248,2016-08-23,-0.005721506682257398,-0.008186369129537045,0.00319968499028459,0.0019479628698158206,0.0003996478465353112,0.00216322918985336,0.0002
249,2016-08-24,-0.005572339633622009,0.0004893673007066693,0.005304443785573183,-0.005267899827161419,0.00204617180907008,-0.012231917627932585,0.0026
250,2016-08-25,-0.0041903495824440135,0.028298703083869566,0.004541773910024934,-0.0013671074859492904,-0.006761946882055648,-0.0032573654103301495,-0.0002
251,2016-08-26,0.003260607926585674,-0.005488984585977039,-0.008115855540587517,-0.0015813447423744312,-0.00229220010381992,0.001059420355656474,0.0084
252,2016-08-29,0.0003396706990912028,0.004961818904680234,0.027439081353735264,0.005200928278557016,0.004054627096294658,0.0010582991719713132,0.0001
253,2016-08-30,0.005880482262958384,0.021827607541984095,-0.01740408197077142,-0.001957612631656443,0.015655823474586404,-0.008538593747343956,0.0049
254,2016-08-31,-0.00352928711179141,0.03799565648607419,-0.00229532417154553,-0.002381445910776422,0.0047631513054563245,-0.0036727576033773377,-0.0003
255,2016-09-01,-0.005537287881806349,0.026886366867224846,-0.004786317656040878,-4.1458223929544404e-05,-0.0013162918179073914,0.004038962961369616,-0.0039000000000000003
256,2016-09-02,0.005619115470245921,0.009749869325438981,-0.002314925316783863,0.004183524619491872,0.003972916063634764,0.007488106179346844,0.002
257,2016-09-06,0.006300328664545694,-0.0023868169057292467,-0.003438892855764686,0.0029728147524788703,0.014911103656491152,0.020231249084370892,-0.0106
258,2016-09-07,0.006684683576978095,-0.012227336846410943,-0.0032855768904157504,-0.0001463753796612159,-0.002808941516828337,-0.003793777292349177,0.0015
259,2016-09-08,0.01879558090625783,-0.01780384327594818,0.0015622251913173955,-0.0022280291569246194,0.0038592571907287653,-0.0056104127207434,0.0007000000000000001
260,2016-09-09,-0.005546913239695814,0.026337020697371913,-0.005535703546347021,-0.025138522706444767,-0.00967665535091965,-0.005037270220956665,0.0033
261,2016-09-12,0.002505555944120152,0.02146510974507531,0.009350022168522093,0.014464762116496228,-0.017336729542429707,-0.006888702498107471,-0.0026
262,2016-09-14,0.0023629129213317505,0.00037736811892070797,0.012626475862558073,-0.0005880222225358341,0.0012605138312744941,0.0018917896329928112,-0.0031
263,2016-09-15,-0.005812340389085719,0.001156121363422688,0.28204080030284606,0.010008103350316325,0.0018244104980810988,-0.006090597639893415,-0.0004
264,2016-09-16,-0.0002998598441814822,0.0492840075253057,-0.11511192019512034,-0.0037865330316574565,0.004248364152007277,-0.005896730518502267,0.0086
265,2016-09-19,-0.0010620568397271973,0.05745697890527978,0.0008339871879794889,-1.869927820784417e-05,0.0032412242859088227,0.005862162923486909,-0.0028000000000000004
266,2016-09-20,-0.001504126188070055,0.08602036339854167,-0.010761544920532292,0.00029909896436998884,-0.0037033238756138975,0.00015220446636071732,0.0019
267,2016-09-21,-0.018693868948614373,-0.04806619566970848,0.006380311604646946,0.01079921594733518,0.00014241524868550726,0.009948053931152823,-0.0037
268,2016-09-22,-0.0014271609517790944,-0.03932038572857556,0.002026936995698151,0.006457895075280843,0.010183310872911727,0.01007162023148397,-0.0022
269,2016-09-23,0.010855259860748694,0.006278471073614681,0.0510273636655402,-0.005769879289875123,-0.004064971607475636,-0.002393114805012414,0.0003
270,2016-09-26,0.011869293227775414,-0.021663997346421743,0.013645241953846123,-0.008662224500256346,-0.012438309994783936,0.0018660894912580317,-0.0019
271,2016-09-27,-0.0030965347970240724,0.021010351767289576,0.032323766634661646,0.0064029852819304,-0.0019123862905448448,-0.010407969492577688,0.0015
272,2016-09-28,-0.0023779091033142965,0.013295892701799624,0.09047782073739366,0.005268563165190665,0.00443102748380531,-0.004926481644508444,-0.0001
273,2016-09-29,0.0015931599526546316,-0.015405385275785539,-0.015016818447994894,-0.009409008288666785,-0.017913574858140508,0.0017401279301401933,0.001
274,2016-09-30,0.006629096713499978,0.011448230963290973,-0.00947647013906544,0.00790491959027237,0.0023109573053540625,-0.006396026564071278,-0.0007000000000000001
275,2016-10-03,0.0020272829691978024,0.018784740870889004,-0.009371701123786791,-0.003271330742180346,0.014528329957313457,-0.003284987776928911,0.0024
276,2016-10-04,-0.003161264393730404,-0.013210798721787704,-0.030105148555243117,-0.004980260312765945,0.003540822086519135,-0.033720247451400086,0.005
277,2016-10-05,0.003766474214230054,-0.01851075015279186,-0.05625475944619865,0.0042783125668487436,-0.002881992692089834,-0.0008695052502415793,-0.0005
278,2016-10-06,0.0008319613339100112,-0.014112032976449527,-0.007080450849279233,0.0004813099034140439,-0.003949687412093789,-0.012321892619801067,0.0068000000000000005
279,2016-10-07,0.006643714561795131,-0.014778409682514862,-0.0007849284148968205,-0.003264089444408425,-0.0013739422369388001,-0.0007206541618257781,-0.0014000000000000002
280,2016-10-13,0.0009328002352512225,0.0024659372143831476,0.004099489247027607,-0.003108954069072075,-0.015798958400158502,0.003107588844621538,-0.0046
281,2016-10-14,0.005609155893092545,-0.0020773902769668793,0.0895971282143693,0.00020159588931909173,0.0011708646923129847,-0.0015162589070227789,0.0051
282,2016-10-17,-0.0038141661553293,0.004448149867871821,-0.0059137628821394434,-0.0030472607571126347,-0.007394019060138022,0.0010363902862936016,-0.0013
283,2016-10-18,-0.0019326778308047282,0.04635182169331983,0.038276441436861,0.006122639745746826,0.018149552311042996,0.005076161763378798,0.0
284,2016-10-19,-0.011799787811554977,-0.04706967217991197,0.03211742611075046,0.002187204156154277,-0.002171126329526079,0.005599790886982494,0.0003
285,2016-10-20,0.0005341544922624999,0.006314555195152474,0.05111817159054611,-0.0013776420372289399,0.004632503391038379,-0.001817357809431612,0.004
286,2016-10-21,0.00311460348097182,0.0062749317920060355,-0.006943057705574845,-8.406658073207563e-05,-0.0007304685927264153,0.00023702345707520163,0.0039000000000000003
287,2016-10-24,-0.005063008695554754,-0.005597826875082766,-0.04291159169308226,0.004727308223285164,0.0018257080359861354,-0.0030903518225039862,0.0007000000000000001
288,2016-10-25,0.005819793386289599,-0.048624524854772457,-0.019584296695820222,-0.00381212788592549,-0.002030766398582658,0.007783649511119146,-0.0004
289,2016-10-26,0.030540882739678546,0.010232399820776858,-0.006354531409177233,-0.0017434550324151846,-0.00882737007051441,-0.0056135157534296445,-0.0009
290,2016-10-27,0.014541309460049019,-0.0028087686258496114,-0.041753061709262254,-0.002995724412106605,0.0,0.002444968011137198,0.0026
291,2016-10-28,0.0019401301432432371,-0.037401504012966755,-0.04143736640273435,-0.00311793116097089,0.002633711507293355,0.005958428851430788,-0.0055000000000000005
